1,0.6648422280947367,yolov5s,6.1,3,0.05241727828979492,0.08375120162963867,0.056485652923583984
2,0.7296911478042603,yolov5s,14.6,1,0.04621410369873047,0.0871579647064209,0.36731386184692383
3,0.3847445994615555,yolov5s,13.8,2,0.048074960708618164,0.0931699275970459,0.7065930366516113
4,0.7436425685882568,yolov5s,23.9,1,0.048465728759765625,0.08432531356811523,0.9510114192962646
5,0.87598517537117,yolov5s,19.3,2,0.051369428634643555,0.07693195343017578,1.2271337509155273
6,0.6930769302628257,yolov5s,8.7,11,0.0551753044128418,0.5890786647796631,2.0182995796203613
7,0.7266099750995636,yolov5s,68.3,2,0.047832489013671875,0.35335206985473633,2.0789997577667236
8,0.8975315690040588,yolov5s,65.6,2,0.045621395111083984,0.15492796897888184,2.1388750076293945
9,0.2719448506832123,yolov5s,25.9,1,0.05138230323791504,0.0661001205444336,2.32132625579834
10,0.4983854740858078,yolov5s,14.7,2,0.05013465881347656,0.07933664321899414,2.6210834980010986
11,0.9043437639872233,yolov5s,17.3,3,0.04761099815368652,0.06903433799743652,2.8923676013946533
12,0.8671273589134216,yolov5s,9.4,2,0.04770398139953613,0.5778944492340088,3.7073042392730713
13,0.5942166969180107,yolov5s,62.6,8,0.048061370849609375,0.3609004020690918,3.775516986846924
14,0.5345006734132767,yolov5s,70.7,4,0.04708600044250488,0.14506936073303223,3.833146095275879
15,0.610438059819372,yolov5s,18.9,19,0.04827618598937988,0.09363579750061035,4.060548305511475
16,0.6200647912919521,yolov5s,8.2,8,0.052103519439697266,0.5798423290252686,4.812441110610962
17,0.5659547854553569,yolov5s,55.8,22,0.047597408294677734,0.3939487934112549,4.890764951705933
18,0.43323490023612976,yolov5s,70.3,4,0.052820682525634766,0.18668079376220703,4.958836555480957
19,0.6299005731155998,yolov5s,10.7,19,0.05041337013244629,0.5656640529632568,5.612581491470337
20,0.5221683382987976,yolov5s,70.5,1,0.04668235778808594,0.34124016761779785,5.669386386871338
21,0.3907041400671005,yolov5s,64.6,2,0.04858040809631348,0.12991857528686523,5.731443643569946
22,0.610456183552742,yolov5s,6.6,2,0.050141096115112305,0.5601494312286377,6.442555904388428
23,0.4477080951134364,yolov5s,65.6,12,0.04520750045776367,0.3281896114349365,6.502338647842407
24,0.4092664974076407,yolov5s,60.4,7,0.045218706130981445,0.11026573181152344,6.565465927124023
25,0.9013527631759644,yolov5s,17.9,2,0.044333457946777344,0.06387090682983398,6.800500154495239
26,0.6517687870396508,yolov5s,23.8,9,0.1202230453491211,0.6508121490478516,7.691021919250488
27,0.5641862154006958,yolov5s,71.6,18,0.06034255027770996,0.47316503524780273,7.780703067779541
28,0.7236695513129234,yolov5s,71.6,4,0.05328774452209473,0.2655813694000244,7.85455060005188
29,0.6307935501847949,yolov5s,13.1,7,0.06666731834411621,0.5868363380432129,8.464046716690063
30,0,yolov5s,58.6,0,0.05025458335876465,0.37938785552978516,8.53558611869812
31,0.7571496638384733,yolov5s,67.0,11,0.048069000244140625,0.15938806533813477,8.597386121749878
32,0.49370094761252403,yolov5s,22.4,16,0.0454564094543457,0.0819861888885498,8.783406257629395
33,0.8745545148849487,yolov5s,17.5,1,0.047763824462890625,0.09052491188049316,9.062245607376099
34,0.8520289659500122,yolov5s,22.2,1,0.06326150894165039,0.09898686408996582,9.346824645996094
35,0.6376695111393929,yolov5s,19.1,4,0.05936622619628906,0.11756563186645508,9.6471426486969
36,0.7999331951141357,yolov5s,21.3,2,0.04894304275512695,0.08301711082458496,9.866541147232056
37,0.5643819783415113,yolov5s,19.8,14,0.046473026275634766,0.08842706680297852,10.120218753814697
38,0.5124543666839599,yolov5s,13.0,5,0.050496816635131836,0.5818934440612793,10.844785213470459
39,0.5277287065982819,yolov5s,71.0,2,0.047385454177856445,0.4042034149169922,10.905604600906372
40,0.6274962176879247,yolov5s,73.5,12,0.05565667152404785,0.18304443359375,10.976689100265503
41,0.49468985696633655,yolov5s,27.9,6,0.047060251235961914,0.08723044395446777,11.15512204170227
42,0,yolov5s,17.9,0,0.04686617851257324,0.09959864616394043,11.437090635299683
43,0.4794810116291046,yolov5s,15.4,12,0.04664206504821777,0.09453535079956055,11.719883441925049
44,0.4199686547120412,yolov5s,17.5,3,0.04553842544555664,0.06559491157531738,11.958816051483154
45,0.53799819201231,yolov5s,13.7,12,0.04464006423950195,0.08243656158447266,12.256817817687988
46,0.4959642291069031,yolov5s,15.3,2,0.04631638526916504,0.07671642303466797,12.524501323699951
47,0.5908881425857544,yolov5s,16.7,9,0.05003023147583008,0.07700061798095703,12.829975366592407
48,0.8935360908508301,yolov5s,21.0,1,0.0470881462097168,0.08607101440429688,13.140531063079834
49,0.5022092461585999,yolov5s,7.6,3,0.052124738693237305,0.5631723403930664,13.914676904678345
50,0.5113727897405624,yolov5s,71.1,2,0.04556918144226074,0.3068044185638428,13.969518899917603
51,0.5585046410560608,yolov5s,49.3,1,0.05489492416381836,0.09247040748596191,14.063746213912964
52,0.5372260868549347,yolov5s,19.4,5,0.0638723373413086,0.10412430763244629,14.361119985580444
53,0.6841507355372111,yolov5s,15.0,3,0.04473137855529785,0.09120035171508789,14.63391399383545
54,0.6246614754199982,yolov5s,16.9,4,0.05060768127441406,0.08287286758422852,14.912590026855469
55,0.5763659775257111,yolov5s,13.3,11,0.0453646183013916,0.08622503280639648,15.21035361289978
56,0.9171476364135742,yolov5s,21.5,3,0.04532051086425781,0.0857090950012207,15.4861741065979
57,0.5646193712949753,yolov5s,7.1,20,0.04341554641723633,0.5692551136016846,16.229400634765625
58,0.694177895784378,yolov5s,65.3,4,0.04574322700500488,0.34364748001098633,16.289350509643555
59,0.7760254442691803,yolov5s,54.1,2,0.04468369483947754,0.11973166465759277,16.36057162284851
60,0.6325494249661764,yolov5s,16.3,6,0.0479435920715332,0.10049748420715332,16.61652636528015
61,0.5687071127550942,yolov5s,9.2,7,0.0459749698638916,0.5649728775024414,17.359735012054443
62,0,yolov5s,60.6,0,0.06395936012268066,0.38169193267822266,17.449763536453247
63,0.8529619971911112,yolov5s,54.8,3,0.046479225158691406,0.18933963775634766,17.522539615631104
64,0.7601405143737793,yolov5s,27.5,5,0.04466986656188965,0.07824087142944336,17.67128610610962
65,0.6113658621907234,yolov5s,6.4,4,0.04700899124145508,0.5642313957214355,18.442135095596313
66,0,yolov5s,72.2,0,0.047309160232543945,0.3525662422180176,18.497803688049316
67,0.7400822043418884,yolov5s,68.1,6,0.047139644622802734,0.14241647720336914,18.5544695854187
68,0.9110667109489441,yolov5s,17.3,1,0.04407501220703125,0.07451105117797852,18.78657841682434
69,0.8664824763933817,yolov5s,13.2,3,0.04498934745788574,0.08058977127075195,19.087201356887817
70,0.8188456147909164,yolov5s,17.9,4,0.05440020561218262,0.09418535232543945,19.40449333190918
71,0.6096181273460388,yolov5s,15.6,20,0.04032254219055176,0.07181239128112793,19.667242765426636
72,0.41892769932746887,yolov5s,14.7,4,0.04570603370666504,0.09987974166870117,19.982501983642578
73,0.43287089467048645,yolov5s,18.5,3,0.04491376876831055,0.07273077964782715,20.22407364845276
74,0.8417382836341858,yolov5s,6.3,11,0.04551410675048828,0.5781114101409912,21.00297236442566
75,0.641631845723499,yolov5s,57.4,22,0.04541277885437012,0.3655078411102295,21.070778608322144
76,0.5195682570338249,yolov5s,62.3,4,0.047447919845581055,0.1693744659423828,21.135770559310913
77,0.36441317573189735,yolov5s,26.0,8,0.057663679122924805,0.11234211921691895,21.348191022872925
78,0.5777289909975869,yolov5s,17.0,14,0.04864788055419922,0.09561896324157715,21.626908540725708
79,0.5747812837362289,yolov5s,7.6,2,0.04662752151489258,0.5708084106445312,22.406372785568237
80,0.685019213706255,yolov5s,58.5,8,0.04921984672546387,0.33678436279296875,22.48353934288025
81,0.7512897898753484,yolov5s,56.8,6,0.04577946662902832,0.128220796585083,22.552274465560913
82,0.6856419797986746,yolov5s,17.3,16,0.050280094146728516,0.0930790901184082,22.80551290512085
83,0.5972299799323082,yolov5s,15.3,4,0.04758191108703613,0.08464813232421875,23.112085103988647
84,0.496486097574234,yolov5s,7.3,1,0.04983115196228027,0.5699772834777832,23.891915559768677
85,0.6167982280254364,yolov5s,73.6,5,0.04611778259277344,0.3403503894805908,23.946240425109863
86,0.5372683882713318,yolov5s,70.3,10,0.050501346588134766,0.13495540618896484,24.0110981464386
87,0.6398996478981442,yolov5s,26.6,9,0.0663309097290039,0.1189730167388916,24.289440631866455
88,0.6687035721081954,yolov5s,7.1,13,0.04008173942565918,0.5632059574127197,25.028623342514038
89,0.36989471688866615,yolov5s,64.0,8,0.046901702880859375,0.3355062007904053,25.091859817504883
90,0.7391248047351837,yolov5s,57.8,2,0.04763007164001465,0.11597633361816406,25.16055655479431
91,0.6548612713813782,yolov5s,5.7,5,0.04474067687988281,0.5677719116210938,25.93504762649536
92,0.6633130212624868,yolov5s,73.3,6,0.04641461372375488,0.32262301445007324,25.99032211303711
93,0.5571590900421143,yolov5s,62.9,20,0.04785966873168945,0.0911397933959961,26.054609775543213
94,0.6704373836517334,yolov5s,17.0,5,0.04432058334350586,0.0706319808959961,26.319713354110718
95,0.8472625017166138,yolov5s,12.2,1,0.03985142707824707,0.06291532516479492,26.608959674835205
96,0.6681554019451141,yolov5s,11.9,3,0.044571638107299805,0.0864858627319336,26.93739366531372
97,0.8487568199634552,yolov5s,11.3,2,0.050545454025268555,0.5651712417602539,27.711525201797485
98,0.5759121818201882,yolov5s,65.7,7,0.046353816986083984,0.3476107120513916,27.77479362487793
99,0.7574189901351929,yolov5s,74.5,3,0.05041098594665527,0.10885763168334961,27.83469867706299
100,0.47141094009081524,yolov5s,19.1,12,0.04723787307739258,0.06772637367248535,28.07460045814514
101,0.7061034440994263,yolov5s,15.3,1,0.05148434638977051,0.08519721031188965,28.390753030776978
102,0.8926623165607452,yolov5s,15.8,2,0.04426765441894531,0.06244611740112305,28.655165672302246
103,0.6900086204210917,yolov5s,14.5,3,0.05200052261352539,0.09929990768432617,28.97894835472107
104,0.36979737877845764,yolov5s,6.7,2,0.036219120025634766,0.5536513328552246,29.713400840759277
105,0.5759553843074374,yolov5s,68.1,9,0.04710268974304199,0.29465389251708984,29.771530389785767
106,0.7632316946983337,yolov5s,40.8,2,0.0443882942199707,0.08262181282043457,29.865907907485962
107,0.600415050983429,yolov5s,18.3,3,0.050943851470947266,0.0825200080871582,30.176812171936035
108,0.5094793869389428,yolov5s,13.3,27,0.036122798919677734,0.06289029121398926,30.463605403900146
109,0.6488284203741286,yolov5s,12.8,9,0.04152321815490723,0.060494184494018555,30.757349252700806
110,0.4465463012456894,yolov5s,12.6,4,0.04671502113342285,0.06253790855407715,31.055325508117676
111,0.9268740812937418,yolov5s,6.9,3,0.0474400520324707,0.5679528713226318,31.892695665359497
112,0.5758232295513153,yolov5s,66.0,10,0.04298520088195801,0.32140493392944336,31.953652381896973
113,0.6185652812321981,yolov5s,7.9,3,0.04732871055603027,0.5715351104736328,32.52152991294861
114,0.5408237800002098,yolov5s,51.3,4,0.04519248008728027,0.31976795196533203,32.59463834762573
115,0.512071794933743,yolov5s,8.1,9,0.04462480545043945,0.5616743564605713,33.15549826622009
116,0.8597526550292969,yolov5s,53.5,1,0.06138491630554199,0.31343626976013184,33.24802827835083
117,0.7015847563743591,yolov5s,43.7,2,0.04716062545776367,0.07692813873291016,33.33891224861145
118,0.8218448758125305,yolov5s,10.9,1,0.04112839698791504,0.07785916328430176,33.6923508644104
119,0.45957933200730217,yolov5s,14.5,9,0.05991029739379883,0.07730436325073242,34.034570932388306
120,0.46076301236947376,yolov5s,13.1,6,0.047781944274902344,0.0796806812286377,34.36899757385254
121,0.6597801595926285,yolov5s,5.6,22,0.04459691047668457,0.5613868236541748,35.16753315925598
122,0.6099024713039398,yolov5s,58.6,5,0.0510554313659668,0.3362736701965332,35.24006676673889
123,0.5928168228039374,yolov5s,43.3,13,0.04421639442443848,0.07640457153320312,35.3256402015686
124,0.5887929499149323,yolov5s,12.9,2,0.045538902282714844,0.08424830436706543,35.65560460090637
125,0.3889879683653514,yolov5s,15.9,12,0.04728555679321289,0.09035277366638184,35.98879814147949
126,0.8601798117160797,yolov5s,12.7,8,0.04570913314819336,0.565504789352417,36.763927698135376
127,0.8766139447689056,yolov5s,72.6,2,0.04540419578552246,0.3000197410583496,36.819143772125244
128,0.5697521056447711,yolov5s,8.7,7,0.0479130744934082,0.5797061920166016,37.386234998703
129,0.4565984308719635,yolov5s,68.3,2,0.0475766658782959,0.33482813835144043,37.44940662384033
130,0.8578914403915405,yolov5s,59.1,1,0.051111459732055664,0.09861111640930176,37.521766901016235
131,0.5435969361237117,yolov5s,12.9,21,0.04486823081970215,0.08338117599487305,37.84914755821228
132,0.47399986618094975,yolov5s,13.2,18,0.044641733169555664,0.06956100463867188,38.14674687385559
133,0.5310339891910553,yolov5s,14.4,25,0.04181814193725586,0.07080674171447754,38.447574853897095
134,0.41780157536268236,yolov5s,5.3,20,0.04396224021911621,0.5611448287963867,39.246742248535156
135,0.7409595648447672,yolov5s,71.4,3,0.04613947868347168,0.3034391403198242,39.30161142349243
136,0.5516884426275889,yolov5s,41.7,3,0.04527854919433594,0.08465337753295898,39.39307236671448
137,0.5780976340174675,yolov5s,13.4,4,0.04643583297729492,0.07028913497924805,39.693119049072266
