Image,Avg. Confidence,Response Time(s),CPU Consumption(%),Detection boxes,SKMeans_Cluster
000000540521.jpg,0.590995,0.0708,47.9,2,1
000000240923.jpg,0.744071,0.07042,40.0,3,1
000000288869.jpg,0.563152,0.07318,48.7,30,1
000000045651.jpg,0.85928,0.06919,44.2,2,0
000000478050.jpg,0.559599,0.06852,43.1,4,0
000000487062.jpg,0.80906,0.08088,48.2,5,1
000000350783.jpg,0.896444,0.07118,40.0,2,1
000000390192.jpg,0.539717,0.0683,37.1,3,0
000000148572.jpg,0.863728,0.06884,44.6,1,0
000000426751.jpg,0.421035,0.06971,42.7,29,1
000000216012.jpg,0.610882,0.07317,38.1,9,1
000000427720.jpg,0.406951,0.06851,40.2,12,0
000000576164.jpg,0.932003,0.06935,40.6,1,1
000000548414.jpg,0.704593,0.08971,40.9,2,1
000000073475.jpg,0.797409,0.0721,44.0,2,1
000000463253.jpg,0.8927,0.07288,45.5,2,1
000000129291.jpg,0.711833,0.07057,44.6,14,1
000000545889.jpg,0.516797,0.0705,44.2,10,1
000000296020.jpg,0.496987,0.07334,42.5,8,1
000000353904.jpg,0.875636,0.07083,43.2,2,1
000000425671.jpg,0.676417,0.06819,44.4,6,0
000000544569.jpg,0.606485,0.06992,42.5,14,1
000000190269.jpg,0.51681,0.071,38.8,27,1
000000232152.jpg,0.859511,0.06912,43.2,2,0
000000347277.jpg,0.649462,0.06911,42.1,3,0
000000566006.jpg,0.483991,0.07303,46.7,1,1
000000099420.jpg,0.313152,0.06612,34.8,2,0
000000017467.jpg,0.60125,0.06596,38.5,7,0
000000035175.jpg,0.549307,0.06966,38.2,2,1
000000422397.jpg,0.75466,0.07033,49.2,2,1
000000275467.jpg,0.582736,0.07484,40.7,10,1
000000006843.jpg,0.783992,0.06812,40.8,5,0
000000557159.jpg,0.484847,0.07023,43.0,18,1
000000141674.jpg,0.556045,0.06356,43.7,9,0
000000099873.jpg,0.597186,0.06232,45.8,3,0
000000264416.jpg,0.530867,0.06202,35.8,2,0
000000526763.jpg,0.859212,0.05998,37.2,3,0
000000555601.jpg,0.541963,0.05638,40.9,6,0
000000082978.jpg,0.590087,0.06468,37.6,2,0
000000142292.jpg,0.363585,0.05971,35.5,4,0
000000081011.jpg,0.804255,0.06423,40.0,4,0
000000471556.jpg,0.55219,0.07608,42.3,4,1
000000170255.jpg,0.709415,0.06147,36.7,4,0
000000407222.jpg,0.579102,0.06267,40.4,5,0
000000550101.jpg,0.552853,0.04937,41.3,3,0
000000121147.jpg,0.55885,0.05894,37.6,5,0
000000333223.jpg,0.499231,0.06164,35.8,7,0
000000151769.jpg,0.508458,0.05519,41.1,10,0
000000264682.jpg,0.596385,0.0578,41.1,30,0
000000513035.jpg,0.620353,0.05955,41.2,3,0
000000297974.jpg,0.752589,0.0576,43.6,5,0
000000416762.jpg,0.761804,0.06073,41.0,1,0
000000547042.jpg,0.837413,0.05877,32.2,2,0
000000576585.jpg,0.0,0.06122,37.8,0,0
000000188681.jpg,0.583739,0.05828,32.6,5,0
000000284434.jpg,0.418972,0.05692,34.5,1,0
000000276302.jpg,0.710058,0.06087,41.2,3,0
000000382436.jpg,0.778984,0.05851,37.4,2,0
000000186097.jpg,0.549974,0.06475,32.0,13,0
000000325091.jpg,0.563047,0.05665,39.8,7,0
000000189871.jpg,0.621549,0.07432,36.9,7,1
000000110927.jpg,0.565441,0.05885,45.3,5,0
000000416542.jpg,0.707159,0.06071,38.9,2,0
000000263139.jpg,0.476085,0.06114,34.4,4,0
000000125074.jpg,0.584521,0.06082,34.4,2,0
000000010551.jpg,0.349526,0.0589,42.7,2,0
000000126591.jpg,0.66534,0.05786,38.5,3,0
000000506303.jpg,0.562111,0.05819,38.5,10,0
000000067642.jpg,0.714254,0.0615,42.7,7,0
000000150805.jpg,0.829749,0.05883,37.8,2,0
000000535213.jpg,0.512867,0.05746,36.0,26,0
000000116319.jpg,0.671372,0.0578,37.9,3,0
000000043820.jpg,0.597756,0.06161,36.5,9,0
000000052696.jpg,0.641313,0.05915,41.0,7,0
000000455606.jpg,0.864604,0.05859,40.8,3,0
000000253669.jpg,0.503945,0.05849,38.0,10,0
000000258506.jpg,0.537446,0.06404,40.7,6,0
000000250332.jpg,0.500141,0.06428,37.6,2,0
000000388968.jpg,0.725096,0.06081,39.0,2,0
000000305098.jpg,0.690536,0.06805,34.3,9,0
000000406264.jpg,0.73069,0.06209,39.8,2,0
000000017190.jpg,0.587071,0.07235,40.0,21,1
000000406915.jpg,0.390346,0.05929,36.7,1,0
000000134264.jpg,0.538978,0.05935,40.6,4,0
000000526429.jpg,0.609115,0.05852,43.3,6,0
000000452197.jpg,0.405157,0.06225,33.3,35,0
000000269769.jpg,0.641897,0.06249,32.6,3,0
000000465104.jpg,0.812296,0.05692,37.1,2,0
000000109719.jpg,0.683429,0.05649,40.9,10,0
000000261033.jpg,0.79369,0.06099,35.5,2,0
000000233273.jpg,0.754602,0.0566,33.7,1,0
000000038459.jpg,0.46037,0.06427,39.2,5,0
000000386545.jpg,0.761209,0.06101,43.9,6,0
000000167419.jpg,0.493947,0.05772,38.2,13,0
000000335183.jpg,0.744421,0.05699,35.2,4,0
000000438652.jpg,0.569063,0.06313,32.6,12,0
000000529943.jpg,0.75355,0.05816,40.6,3,0
000000257003.jpg,0.454138,0.05853,38.9,34,0
000000222705.jpg,0.555598,0.05907,37.6,7,0
000000362160.jpg,0.469157,0.06192,38.6,4,0
000000154477.jpg,0.539081,0.05856,49.1,13,0
000000371202.jpg,0.43132,0.07056,35.5,7,1
000000570730.jpg,0.854173,0.06316,37.3,1,0
000000378217.jpg,0.493576,0.08892,52.1,3,1
000000522024.jpg,0.415122,0.06995,49.2,13,1
000000231625.jpg,0.559466,0.07864,46.5,11,1
000000224710.jpg,0.338924,0.07971,39.0,2,1
000000190692.jpg,0.907375,0.06215,36.1,1,0
000000526358.jpg,0.789839,0.06565,34.7,1,0
000000434347.jpg,0.545494,0.06105,40.0,2,0
000000453471.jpg,0.524361,0.06197,35.8,9,0
000000320620.jpg,0.610922,0.06934,42.6,8,1
000000474235.jpg,0.512674,0.0674,44.8,13,0
000000011600.jpg,0.542425,0.06795,47.4,5,0
000000157082.jpg,0.948869,0.06044,47.4,1,0
000000069132.jpg,0.771375,0.06421,44.9,2,0
000000270941.jpg,0.590299,0.06297,37.0,15,0
000000004164.jpg,0.794274,0.05748,39.1,7,0
000000111963.jpg,0.606644,0.06321,39.0,12,0
000000347706.jpg,0.769917,0.06461,41.2,4,0
000000316179.jpg,0.870756,0.05814,34.1,2,0
000000025726.jpg,0.723526,0.06253,37.4,2,0
000000038915.jpg,0.776988,0.06462,41.1,2,0
000000473477.jpg,0.649172,0.07134,44.2,2,1
000000372602.jpg,0.583213,0.05841,38.7,19,0
000000516196.jpg,0.44755,0.06225,44.3,3,0
000000547975.jpg,0.592137,0.05609,34.5,3,0
000000193027.jpg,0.547109,0.06163,40.2,6,0
000000390558.jpg,0.552341,0.05665,31.6,6,0
000000421259.jpg,0.373371,0.06225,36.4,6,0
000000178126.jpg,0.451656,0.05856,32.2,5,0
000000536481.jpg,0.737901,0.06616,40.8,2,0
000000128702.jpg,0.723016,0.08731,50.0,9,1
000000224840.jpg,0.68364,0.06517,37.4,9,0
000000149740.jpg,0.611638,0.06668,43.9,15,0
000000518354.jpg,0.410175,0.07867,35.7,1,1
000000394161.jpg,0.544569,0.07248,30.9,5,1
000000413422.jpg,0.688139,0.07076,42.7,9,1
000000421679.jpg,0.473037,0.06538,33.0,4,0
000000263894.jpg,0.899735,0.07925,49.6,2,1
000000116280.jpg,0.759117,0.07277,52.1,7,1
000000452092.jpg,0.563451,0.07574,39.7,9,1
000000351291.jpg,0.514784,0.07917,49.2,13,1
000000184824.jpg,0.854857,0.1118,51.1,5,1
000000486909.jpg,0.633034,0.08129,47.8,3,1
000000111521.jpg,0.406464,0.08138,41.1,2,1
000000078191.jpg,0.722554,0.05571,35.3,8,0
000000410564.jpg,0.484135,0.0609,41.9,4,0
000000257299.jpg,0.485245,0.07956,38.7,3,1
000000401005.jpg,0.550592,0.08265,51.9,16,1
000000257904.jpg,0.743938,0.06453,40.6,2,0
000000332774.jpg,0.629365,0.06668,38.9,3,0
000000265365.jpg,0.48831,0.06141,43.0,12,0
000000371446.jpg,0.75764,0.06504,38.7,7,0
000000576637.jpg,0.538859,0.06055,33.7,6,0
000000000229.jpg,0.920037,0.0572,35.6,1,0
000000124956.jpg,0.796391,0.05625,35.7,6,0
000000471646.jpg,0.0,0.081,41.9,0,1
000000377066.jpg,0.756019,0.07432,42.5,5,1
000000362660.jpg,0.804275,0.0694,50.0,2,1
000000139406.jpg,0.286765,0.0707,50.9,2,1
000000151913.jpg,0.676665,0.09446,41.7,4,1
000000202462.jpg,0.779374,0.07903,48.9,5,1
000000483004.jpg,0.572215,0.09267,46.0,3,1
000000266849.jpg,0.59975,0.0924,46.6,3,1
000000241824.jpg,0.505353,0.10884,59.8,8,1
000000139093.jpg,0.549424,0.11271,60.9,29,1
000000073388.jpg,0.871963,0.08366,51.1,1,1
000000073465.jpg,0.454499,0.09831,49.3,7,1
000000405027.jpg,0.372722,0.09055,45.8,3,1
000000445085.jpg,0.834208,0.09153,51.3,5,1
000000547175.jpg,0.50928,0.09131,50.3,8,1
000000493047.jpg,0.687572,0.0808,42.6,1,1
000000176420.jpg,0.761698,0.08382,45.0,3,1
000000200757.jpg,0.605142,0.10036,51.7,13,1
000000393249.jpg,0.532825,0.05299,37.9,23,0
000000495313.jpg,0.921877,0.06911,40.9,1,0
000000183683.jpg,0.872596,0.05711,41.1,1,0
000000207209.jpg,0.251083,0.07107,44.2,1,1
000000316523.jpg,0.0,0.08099,44.9,0,1
000000519065.jpg,0.329306,0.06579,35.1,2,0
000000358609.jpg,0.89125,0.06677,37.4,1,0
000000333901.jpg,0.637987,0.06112,32.6,5,0
000000069462.jpg,0.38013,0.08291,41.4,3,1
000000558004.jpg,0.624266,0.06644,36.9,3,0
000000482453.jpg,0.733263,0.06285,27.7,1,0
000000380941.jpg,0.686458,0.06686,37.1,4,0
000000455449.jpg,0.505363,0.07087,43.2,12,1
000000431338.jpg,0.0,0.06837,44.3,0,0
000000546563.jpg,0.8279,0.06368,43.0,5,0
000000309020.jpg,0.525341,0.05552,27.8,12,0
000000122091.jpg,0.550495,0.06378,36.7,6,0
000000160127.jpg,0.60736,0.06191,40.8,2,0
000000281971.jpg,0.735977,0.0646,34.7,3,0
000000524460.jpg,0.45734,0.0667,38.9,17,0
000000501555.jpg,0.929854,0.06482,37.6,1,0
000000273214.jpg,0.511523,0.06772,35.3,2,0
000000173372.jpg,0.559395,0.0624,32.6,10,0
000000411867.jpg,0.639615,0.06336,23.8,15,0
000000202420.jpg,0.860317,0.06761,38.9,1,0
000000086957.jpg,0.467563,0.06158,33.7,23,0
000000145122.jpg,0.675752,0.06513,35.0,5,0
000000034255.jpg,0.575616,0.06444,29.9,2,0
000000082648.jpg,0.909422,0.05886,30.6,1,0
000000074721.jpg,0.84276,0.06487,42.9,1,0
000000204000.jpg,0.879498,0.06593,34.3,2,0
000000356084.jpg,0.620202,0.06392,41.5,3,0
000000148418.jpg,0.501635,0.06135,39.2,2,0
000000124649.jpg,0.916168,0.05989,36.6,1,0
000000036785.jpg,0.465991,0.05934,37.4,17,0
000000547151.jpg,0.804731,0.06187,38.8,2,0
000000412212.jpg,0.918216,0.07032,38.3,1,1
000000189802.jpg,0.491749,0.06681,43.0,9,0
000000185734.jpg,0.741104,0.06571,36.9,2,0
000000390665.jpg,0.0,0.06677,32.3,0,0
000000322956.jpg,0.66293,0.06584,37.4,3,0
000000564103.jpg,0.857011,0.06373,36.7,2,0
000000492835.jpg,0.776607,0.06443,38.4,1,0
000000186104.jpg,0.918713,0.06371,39.8,2,0
000000078653.jpg,0.854276,0.06704,36.2,3,0
000000552700.jpg,0.87289,0.0674,40.0,1,0
000000199185.jpg,0.499752,0.06528,42.6,7,0
000000307127.jpg,0.0,0.06722,34.0,0,0
000000266725.jpg,0.508558,0.06421,37.1,8,0
000000294637.jpg,0.610534,0.07283,42.1,5,1
000000156144.jpg,0.682187,0.06444,39.8,7,0
000000065911.jpg,0.638905,0.06723,37.1,6,0
000000096383.jpg,0.470857,0.06438,38.8,44,0
000000375111.jpg,0.603311,0.07465,40.5,10,1
000000399826.jpg,0.508194,0.07054,39.1,7,1
000000291314.jpg,0.472411,0.06112,41.7,4,0
000000298022.jpg,0.758013,0.06155,40.8,1,0
000000160794.jpg,0.663938,0.06737,40.2,2,0
000000094270.jpg,0.831821,0.07274,42.6,2,1
000000569748.jpg,0.634812,0.06617,45.2,1,0
000000552357.jpg,0.635992,0.08153,51.7,13,1
000000307248.jpg,0.546013,0.06247,31.9,28,0
000000460672.jpg,0.673978,0.07125,37.2,2,1
000000179843.jpg,0.70649,0.06611,23.5,7,0
000000048722.jpg,0.461238,0.06957,38.4,5,1
000000378920.jpg,0.704202,0.06412,44.1,2,0
000000421094.jpg,0.56318,0.06443,38.2,19,0
000000357619.jpg,0.56284,0.06792,36.1,5,0
000000576699.jpg,0.438302,0.05393,41.4,2,0
000000576712.jpg,0.486129,0.06885,41.4,4,0
000000166669.jpg,0.543234,0.06387,36.0,4,0
000000529418.jpg,0.751421,0.08593,36.8,1,1
000000128416.jpg,0.764636,0.06889,31.7,3,0
000000536468.jpg,0.57491,0.06639,38.1,2,0
000000430699.jpg,0.671711,0.06222,36.5,5,0
000000286054.jpg,0.918685,0.07439,48.3,2,1
000000028419.jpg,0.850679,0.0647,43.2,1,0
000000162701.jpg,0.935545,0.07348,36.3,1,1
000000457867.jpg,0.606984,0.06114,38.9,8,0
000000510927.jpg,0.464346,0.06159,43.9,6,0
000000484203.jpg,0.638893,0.06566,38.0,1,0
000000058417.jpg,0.517967,0.06329,45.0,5,0
000000034504.jpg,0.463319,0.06403,36.6,8,0
000000349983.jpg,0.637657,0.05672,33.7,2,0
000000489604.jpg,0.507099,0.06635,38.9,3,0
000000545643.jpg,0.468057,0.08187,51.5,1,1
000000209517.jpg,0.769806,0.05992,40.2,4,0
000000160724.jpg,0.479394,0.0677,42.6,15,0
000000266201.jpg,0.872793,0.05408,35.4,2,0
000000222784.jpg,0.636583,0.06346,36.4,3,0
000000282079.jpg,0.471445,0.10501,68.5,7,1
000000137584.jpg,0.47959,0.08731,59.7,7,1
000000505997.jpg,0.477874,0.07004,46.5,22,1
000000099357.jpg,0.490834,0.07986,41.0,6,1
000000021954.jpg,0.83412,0.05996,37.5,1,0
000000252124.jpg,0.559971,0.0738,42.4,1,1
000000252794.jpg,0.527334,0.05999,35.2,2,0
000000158406.jpg,0.876136,0.0594,36.3,6,0
000000216292.jpg,0.536546,0.07177,50.0,5,1
000000536176.jpg,0.42369,0.05789,36.0,7,0
000000569443.jpg,0.710516,0.05375,41.3,3,0
000000468881.jpg,0.518438,0.06572,38.5,1,0
000000330167.jpg,0.820075,0.07216,31.8,5,1
000000231699.jpg,0.707194,0.06538,36.6,6,0
000000091486.jpg,0.898492,0.06378,36.5,2,0
000000460573.jpg,0.601146,0.06504,32.6,5,0
000000457596.jpg,0.723623,0.05976,39.8,9,0
000000332154.jpg,0.507613,0.06127,33.3,6,0
000000513316.jpg,0.609784,0.05824,38.5,16,0
000000076551.jpg,0.673977,0.06296,32.3,2,0
000000053446.jpg,0.687323,0.07431,43.1,3,1
000000257823.jpg,0.578233,0.06289,42.1,1,0
000000035641.jpg,0.501802,0.06913,39.4,5,0
000000451451.jpg,0.75346,0.06627,35.7,8,0
000000366486.jpg,0.814147,0.06932,34.0,2,1
000000385608.jpg,0.903724,0.06157,36.1,1,0
000000368147.jpg,0.768277,0.06041,37.8,3,0
000000386921.jpg,0.797804,0.06542,42.2,4,0
000000103116.jpg,0.427003,0.06432,37.6,5,0
000000500078.jpg,0.57548,0.07134,44.5,4,1
000000023081.jpg,0.471284,0.06497,40.6,1,0
000000563800.jpg,0.579624,0.06692,36.2,3,0
000000434474.jpg,0.577351,0.06589,40.5,1,0
000000172906.jpg,0.902338,0.0569,34.1,2,0
000000332672.jpg,0.565825,0.06494,36.6,3,0
000000283895.jpg,0.703147,0.06496,34.0,3,0
000000216975.jpg,0.608752,0.06786,33.7,6,0
000000195490.jpg,0.534827,0.06496,39.8,6,0
000000251994.jpg,0.0,0.0675,35.3,0,0
000000554692.jpg,0.679507,0.062,43.5,2,0
000000154744.jpg,0.755208,0.06804,46.2,6,0
000000440178.jpg,0.581537,0.05651,39.4,18,0
000000396985.jpg,0.473006,0.06469,35.9,8,0
000000089688.jpg,0.496893,0.07069,38.1,4,1
000000574278.jpg,0.600094,0.10248,58.3,22,1
000000365181.jpg,0.0,0.10385,54.1,0,1
000000537809.jpg,0.852606,0.0623,40.4,4,0
000000009139.jpg,0.524608,0.09497,52.6,2,1
000000265024.jpg,0.552302,0.10778,56.8,6,1
000000404567.jpg,0.602747,0.09459,40.3,12,1
000000393247.jpg,0.321394,0.07556,41.5,1,1
000000392771.jpg,0.725674,0.07644,50.8,13,1
000000006377.jpg,0.661562,0.07629,47.2,3,1
000000577714.jpg,0.452647,0.06947,42.3,1,1
000000443193.jpg,0.691053,0.06604,40.4,2,0
000000091308.jpg,0.536929,0.07343,40.2,1,1
000000233228.jpg,0.491996,0.08754,48.9,3,1
000000347942.jpg,0.544265,0.07272,41.1,3,1
000000244826.jpg,0.867227,0.06702,47.2,5,0
000000545017.jpg,0.55503,0.08882,51.7,11,1
000000492372.jpg,0.0,0.07977,45.1,0,1
000000057734.jpg,0.704163,0.07191,41.7,6,1
000000334181.jpg,0.482433,0.08461,41.4,7,1
000000304650.jpg,0.692467,0.08775,45.7,14,1
000000517317.jpg,0.857584,0.08343,46.7,6,1
000000290680.jpg,0.563489,0.06759,32.7,3,0
000000105098.jpg,0.575037,0.08293,47.1,2,1
000000393894.jpg,0.732352,0.0898,50.7,2,1
000000460488.jpg,0.600669,0.08335,48.9,4,1
000000431327.jpg,0.733046,0.06207,44.6,13,0
000000350004.jpg,0.634615,0.09576,57.7,5,1
000000490584.jpg,0.80509,0.10025,50.0,1,1
000000306038.jpg,0.689201,0.09181,47.1,3,1
000000470560.jpg,0.592658,0.09422,49.7,3,1
000000269818.jpg,0.830865,0.09056,45.8,3,1
000000418467.jpg,0.770633,0.08545,42.9,10,1
000000073268.jpg,0.707251,0.08134,43.9,2,1
000000453506.jpg,0.505076,0.0925,48.6,19,1
000000066201.jpg,0.603812,0.08277,47.4,4,1
000000098817.jpg,0.687741,0.09489,52.4,3,1
000000117451.jpg,0.796656,0.08288,45.9,3,1
000000158472.jpg,0.621123,0.08509,45.0,13,1
000000407827.jpg,0.641836,0.08154,48.9,6,1
000000298681.jpg,0.519648,0.08087,48.9,1,1
000000554108.jpg,0.677974,0.08055,43.7,2,1
000000473485.jpg,0.401311,0.08213,48.9,2,1
000000148106.jpg,0.807643,0.10244,49.1,3,1
000000335209.jpg,0.764479,0.08358,44.4,11,1
000000216424.jpg,0.578303,0.08024,42.4,10,1
000000186307.jpg,0.483996,0.08875,50.4,3,1
000000576103.jpg,0.789663,0.09054,43.5,6,1
000000475251.jpg,0.498452,0.08678,51.4,13,1
000000097035.jpg,0.543417,0.09291,42.4,1,1
000000268705.jpg,0.736522,0.09023,46.1,1,1
000000143424.jpg,0.635026,0.09785,45.5,2,1
000000201667.jpg,0.405815,0.09088,38.1,6,1
000000321626.jpg,0.847805,0.08769,45.3,2,1
000000330543.jpg,0.666809,0.09528,50.3,5,1
000000376742.jpg,0.892195,0.07929,47.4,1,1
000000451254.jpg,0.921025,0.09111,49.0,4,1
000000400137.jpg,0.664957,0.07033,37.0,12,1
000000074994.jpg,0.464134,0.08125,44.4,23,1
000000034059.jpg,0.762469,0.10339,48.2,6,1
000000178203.jpg,0.386363,0.06996,41.3,8,1
000000485223.jpg,0.429036,0.07331,41.7,21,1
000000260624.jpg,0.690143,0.10727,47.6,4,1
000000523631.jpg,0.694953,0.08009,42.1,2,1
000000439076.jpg,0.39506,0.07729,43.9,3,1
000000392926.jpg,0.903637,0.08054,40.7,4,1
000000404423.jpg,0.612094,0.07876,31.8,4,1
000000273690.jpg,0.543613,0.08118,41.7,10,1
000000487172.jpg,0.637099,0.08444,46.6,2,1
000000536538.jpg,0.914458,0.07792,45.2,3,1
000000127977.jpg,0.517377,0.08497,45.4,7,1
000000250006.jpg,0.534194,0.09357,51.0,2,1
000000024211.jpg,0.770045,0.101,49.0,3,1
000000109985.jpg,0.505925,0.08854,43.6,5,1
000000430488.jpg,0.703536,0.09544,51.6,2,1
000000300884.jpg,0.510518,0.09252,49.3,10,1
000000248977.jpg,0.78104,0.07113,36.1,3,1
000000196862.jpg,0.674916,0.07811,41.2,5,1
000000250465.jpg,0.623663,0.07878,47.8,2,1
000000305396.jpg,0.710982,0.08359,43.3,3,1
000000581742.jpg,0.754965,0.07789,47.2,5,1
000000242230.jpg,0.51385,0.07889,47.7,6,1
000000056101.jpg,0.497583,0.07875,47.6,2,1
000000433798.jpg,0.93115,0.07928,48.9,1,1
000000302326.jpg,0.783189,0.08654,44.5,2,1
000000124564.jpg,0.524213,0.08254,43.8,15,1
000000507971.jpg,0.927633,0.0811,49.6,2,1
000000156791.jpg,0.523493,0.07627,30.8,22,1
000000228387.jpg,0.669815,0.0814,44.5,11,1
000000335331.jpg,0.465206,0.07746,47.0,3,1
000000149730.jpg,0.749388,0.08979,42.8,4,1
000000218525.jpg,0.552827,0.08329,39.8,14,1
000000541329.jpg,0.538408,0.0791,47.0,1,1
000000034323.jpg,0.731017,0.07852,50.7,1,1
000000037064.jpg,0.736909,0.07532,46.8,2,1
000000465899.jpg,0.399201,0.07206,45.0,2,1
000000322986.jpg,0.90164,0.08018,49.2,2,1
000000224082.jpg,0.651083,0.08466,47.5,7,1
000000019217.jpg,0.685869,0.07914,47.7,3,1
000000405337.jpg,0.812828,0.08055,40.3,1,1
000000198924.jpg,0.422842,0.07963,50.7,3,1
000000534595.jpg,0.39167,0.08445,45.2,2,1
000000377031.jpg,0.572694,0.06971,38.9,13,1
000000153769.jpg,0.601295,0.07943,46.3,6,1
000000246520.jpg,0.375427,0.08664,44.1,2,1
000000482213.jpg,0.481556,0.07802,45.1,2,1
000000120931.jpg,0.7536,0.10127,44.4,2,1
000000408690.jpg,0.457863,0.0865,44.7,12,1
000000446596.jpg,0.666788,0.08429,45.0,8,1
000000544357.jpg,0.579483,0.104,45.0,17,1
000000007388.jpg,0.315274,0.07941,48.2,3,1
000000258466.jpg,0.682742,0.08062,45.6,1,1
000000307678.jpg,0.482194,0.07943,47.1,7,1
000000341936.jpg,0.677971,0.07576,40.0,3,1
000000442671.jpg,0.543399,0.08421,46.0,5,1
000000254120.jpg,0.644006,0.08446,41.5,4,1
000000335280.jpg,0.289734,0.10014,55.2,1,1
000000417165.jpg,0.827134,0.08921,46.5,1,1
000000042761.jpg,0.316399,0.08365,52.1,2,1
000000318695.jpg,0.90775,0.09549,52.7,5,1
000000180928.jpg,0.668367,0.07937,45.0,4,1
000000326670.jpg,0.666947,0.08103,40.7,8,1
000000180394.jpg,0.530698,0.08017,41.5,6,1
000000537886.jpg,0.615447,0.07983,44.8,3,1
000000105059.jpg,0.279582,0.07163,37.3,2,1
000000341082.jpg,0.577783,0.07627,47.3,9,1
000000300651.jpg,0.533348,0.08386,45.8,12,1
000000292393.jpg,0.722954,0.08415,43.4,2,1
000000432585.jpg,0.498246,0.07928,46.7,3,1
000000513465.jpg,0.505416,0.07886,42.4,4,1
000000321699.jpg,0.601057,0.07605,43.6,1,1
000000346247.jpg,0.933267,0.07604,46.8,1,1
000000581095.jpg,0.521844,0.07841,36.6,23,1
000000209650.jpg,0.776458,0.07434,43.1,2,1
000000335422.jpg,0.647999,0.10235,47.3,6,1
000000401104.jpg,0.579944,0.07443,43.5,9,1
000000428879.jpg,0.673767,0.07352,45.4,6,1
000000574209.jpg,0.521159,0.07406,47.2,13,1
000000077051.jpg,0.658277,0.08561,43.8,3,1
000000517709.jpg,0.400796,0.08832,40.2,2,1
000000133884.jpg,0.713165,0.07526,45.8,9,1
000000204367.jpg,0.785073,0.08773,43.1,7,1
000000565973.jpg,0.679328,0.08233,49.6,3,1
000000097485.jpg,0.433673,0.08098,47.6,9,1
000000010364.jpg,0.599489,0.08134,51.9,4,1
000000568320.jpg,0.572659,0.07661,45.1,11,1
000000201088.jpg,0.727906,0.08034,48.9,8,1
000000061871.jpg,0.760576,0.07523,42.2,16,1
000000078893.jpg,0.596621,0.07907,44.4,14,1
000000317269.jpg,0.903022,0.07693,43.8,3,1
000000229162.jpg,0.585954,0.08229,46.7,11,1
000000469101.jpg,0.0,0.07548,46.3,0,1
000000346506.jpg,0.734012,0.07584,43.8,2,1
000000022992.jpg,0.908969,0.06736,47.4,1,0
000000391019.jpg,0.637439,0.07695,47.7,6,1
000000503783.jpg,0.57774,0.06732,45.0,21,0
000000098120.jpg,0.329253,0.07775,41.8,1,1
000000243121.jpg,0.822831,0.07818,43.1,4,1
000000101259.jpg,0.650193,0.0929,50.7,4,1
000000258796.jpg,0.570116,0.07703,42.6,15,1
000000480577.jpg,0.607116,0.08037,47.4,31,1
000000304358.jpg,0.52633,0.0811,45.7,11,1
000000179955.jpg,0.61117,0.08217,44.4,4,1
000000409167.jpg,0.651544,0.09456,53.4,2,1
000000353038.jpg,0.556235,0.09149,48.0,9,1
000000454518.jpg,0.349466,0.07824,38.2,16,1
000000084180.jpg,0.864609,0.07546,43.1,2,1
000000449785.jpg,0.548908,0.0732,43.4,14,1
000000452469.jpg,0.389236,0.08075,48.1,1,1
000000079468.jpg,0.682014,0.06278,41.6,16,0
000000302746.jpg,0.487963,0.07152,40.7,21,1
000000294583.jpg,0.465691,0.06534,48.3,9,0
000000486813.jpg,0.595892,0.07623,45.9,26,1
000000226566.jpg,0.883237,0.08153,48.5,3,1
000000488569.jpg,0.627594,0.07356,40.9,17,1
000000190425.jpg,0.262638,0.07221,37.1,1,1
000000308835.jpg,0.389565,0.07449,42.7,9,1
000000299424.jpg,0.451014,0.07612,40.0,7,1
000000345765.jpg,0.846681,0.07527,40.2,1,1
000000091491.jpg,0.64402,0.07453,40.0,5,1
000000367566.jpg,0.896398,0.08831,49.3,2,1
000000571739.jpg,0.556208,0.09545,47.2,11,1
000000494226.jpg,0.751637,0.09377,44.9,3,1
000000210358.jpg,0.52632,0.08797,38.5,2,1
000000428672.jpg,0.611805,0.07682,44.9,11,1
000000383248.jpg,0.59573,0.07869,42.9,5,1
000000424552.jpg,0.779635,0.07635,46.9,1,1
000000321018.jpg,0.724784,0.12751,49.0,12,1
000000494100.jpg,0.632241,0.10652,52.3,2,1
000000244821.jpg,0.861932,0.08709,46.8,1,1
000000182590.jpg,0.923977,0.08939,54.1,1,1
000000465194.jpg,0.880737,0.07733,35.5,2,1
000000200935.jpg,0.654988,0.08867,48.9,7,1
000000095884.jpg,0.475061,0.07838,48.0,26,1
000000516887.jpg,0.72775,0.07807,48.8,8,1
000000409729.jpg,0.47852,0.07426,40.5,10,1
000000537850.jpg,0.583597,0.08119,46.1,5,1
000000458425.jpg,0.576383,0.07004,45.4,13,1
000000109780.jpg,0.5438,0.08609,46.7,12,1
000000220144.jpg,0.876892,0.09811,47.3,2,1
000000133267.jpg,0.901957,0.06562,42.2,1,0
000000219938.jpg,0.637015,0.06612,41.5,5,0
000000008898.jpg,0.718587,0.06506,45.3,4,0
000000098650.jpg,0.824933,0.05974,37.2,3,0
000000273627.jpg,0.878845,0.06772,46.4,1,0
000000057263.jpg,0.737175,0.07094,43.5,6,1
000000479549.jpg,0.395174,0.06778,38.1,6,0
000000508169.jpg,0.456698,0.06082,40.0,12,0
000000321083.jpg,0.603089,0.06693,46.7,2,0
